Store_ID,Store_Name,Company,City,Zone,Size_SqFt,Month,Month_Num,Daily_Orders,Monthly_Orders,Avg_Order_Value,Revenue,COGS,Gross_Profit,Rent,Staff_Cost,Delivery_Cost,Inventory_Waste,Discounts,Utilities,Total_Operating_Cost,Contribution_Margin,CM_Per_Order,Profitable
BLR-01,Koramangala Central,Blinkit,Bangalore,South,650,2024-01,1,787,23610,374,8830140,5267194.0,3562946.0,185000,218513,356896.0,380815.0,372809.0,42870,1556903.0,2006043.0,84.97,Yes
BLR-01,Koramangala Central,Blinkit,Bangalore,South,650,2024-02,2,782,23460,334,7835640,4559613.0,3276027.0,185000,184561,369474.0,550084.0,162951.0,31515,1483584.0,1792442.0,76.4,Yes
BLR-01,Koramangala Central,Blinkit,Bangalore,South,650,2024-03,3,830,24900,369,9188100,5629517.0,3558583.0,185000,217787,438082.0,525701.0,423379.0,49864,1839812.0,1718771.0,69.03,Yes
BLR-01,Koramangala Central,Blinkit,Bangalore,South,650,2024-04,4,847,25410,369,9376290,5676002.0,3700288.0,185000,232842,387346.0,992537.0,282206.0,28039,2107970.0,1592318.0,62.67,Yes
BLR-01,Koramangala Central,Blinkit,Bangalore,South,650,2024-05,5,767,23010,325,7478250,4717651.0,2760599.0,185000,229342,470716.0,696174.0,269866.0,37403,1888501.0,872097.0,37.9,Yes
BLR-01,Koramangala Central,Blinkit,Bangalore,South,650,2024-06,6,710,21300,317,6752100,4252231.0,2499869.0,185000,254800,396581.0,614654.0,144324.0,32467,1627826.0,872042.0,40.94,Yes
BLR-01,Koramangala Central,Blinkit,Bangalore,South,650,2024-07,7,774,23220,290,6733800,4251176.0,2482624.0,185000,186476,395692.0,486374.0,303178.0,30329,1587049.0,895575.0,38.57,Yes
BLR-01,Koramangala Central,Blinkit,Bangalore,South,650,2024-08,8,704,21120,306,6462720,4008247.0,2454473.0,185000,178717,398599.0,322811.0,270619.0,30354,1386099.0,1068374.0,50.59,Yes
BLR-01,Koramangala Central,Blinkit,Bangalore,South,650,2024-09,9,782,23460,314,7366440,4709891.0,2656549.0,185000,217570,456928.0,758962.0,318820.0,32505,1969785.0,686764.0,29.27,Yes
BLR-01,Koramangala Central,Blinkit,Bangalore,South,650,2024-10,10,1063,31890,320,10204800,6164412.0,4040388.0,185000,177350,500286.0,1067363.0,472391.0,35311,2437700.0,1602687.0,50.26,Yes
BLR-01,Koramangala Central,Blinkit,Bangalore,South,650,2024-11,11,919,27570,343,9456510,5709254.0,3747256.0,185000,280285,417492.0,438217.0,400480.0,42661,1764135.0,1983121.0,71.93,Yes
BLR-01,Koramangala Central,Blinkit,Bangalore,South,650,2024-12,12,745,22350,354,7911900,4792286.0,3119614.0,185000,264700,377625.0,861074.0,191072.0,41171,1920641.0,1198973.0,53.65,Yes
BLR-02,Indiranagar Hub,Blinkit,Bangalore,East,580,2024-01,1,366,10980,294,3228120,1901913.0,1326207.0,165000,201938,223296.0,210464.0,70715.0,37504,908917.0,417290.0,38.0,Yes
BLR-02,Indiranagar Hub,Blinkit,Bangalore,East,580,2024-02,2,353,10590,339,3590010,2196177.0,1393833.0,165000,163009,205894.0,161960.0,167092.0,49604,912559.0,481274.0,45.45,Yes
BLR-02,Indiranagar Hub,Blinkit,Bangalore,East,580,2024-03,3,296,8880,362,3214560,1930056.0,1284504.0,165000,236939,155206.0,220889.0,156274.0,53699,988007.0,296498.0,33.39,Yes
BLR-02,Indiranagar Hub,Blinkit,Bangalore,East,580,2024-04,4,330,9900,344,3405600,2130944.0,1274656.0,165000,293085,210880.0,350460.0,98604.0,45937,1163965.0,110690.0,11.18,Yes
BLR-02,Indiranagar Hub,Blinkit,Bangalore,East,580,2024-05,5,314,9420,305,2873100,1692745.0,1180355.0,165000,202349,172528.0,259727.0,103175.0,25018,927796.0,252559.0,26.81,Yes
BLR-02,Indiranagar Hub,Blinkit,Bangalore,East,580,2024-06,6,321,9630,342,3293460,1914056.0,1379404.0,165000,255153,202517.0,305866.0,96253.0,26898,1051686.0,327718.0,34.03,Yes
BLR-02,Indiranagar Hub,Blinkit,Bangalore,East,580,2024-07,7,270,8100,352,2851200,1815693.0,1035507.0,165000,182453,160828.0,286739.0,140677.0,42455,978152.0,57356.0,7.08,Yes
BLR-02,Indiranagar Hub,Blinkit,Bangalore,East,580,2024-08,8,307,9210,296,2726160,1689088.0,1037072.0,165000,203287,148469.0,278179.0,89129.0,31940,916005.0,121067.0,13.15,Yes
BLR-02,Indiranagar Hub,Blinkit,Bangalore,East,580,2024-09,9,346,10380,376,3902880,2434600.0,1468280.0,165000,212730,204523.0,262642.0,156703.0,37236,1038835.0,429445.0,41.37,Yes
BLR-02,Indiranagar Hub,Blinkit,Bangalore,East,580,2024-10,10,386,11580,346,4006680,2432412.0,1574268.0,165000,224986,182936.0,244628.0,150849.0,32540,1000939.0,573329.0,49.51,Yes
BLR-02,Indiranagar Hub,Blinkit,Bangalore,East,580,2024-11,11,400,12000,280,3360000,1963112.0,1396888.0,165000,175433,189978.0,331080.0,153851.0,27321,1042663.0,354224.0,29.52,Yes
BLR-02,Indiranagar Hub,Blinkit,Bangalore,East,580,2024-12,12,315,9450,315,2976750,1845998.0,1130752.0,165000,216160,173066.0,270997.0,138334.0,43881,1007438.0,123314.0,13.05,Yes
BLR-03,HSR Layout Store,Zepto,Bangalore,South,500,2024-01,1,522,15660,340,5324400,3346118.0,1978282.0,145000,209914,231057.0,465371.0,163081.0,38470,1252893.0,725389.0,46.32,Yes
BLR-03,HSR Layout Store,Zepto,Bangalore,South,500,2024-02,2,552,16560,373,6176880,3602667.0,2574213.0,145000,185799,239870.0,530981.0,271893.0,28580,1402123.0,1172090.0,70.78,Yes
BLR-03,HSR Layout Store,Zepto,Bangalore,South,500,2024-03,3,475,14250,304,4332000,2651951.0,1680049.0,145000,196747,247595.0,247760.0,119105.0,27470,983676.0,696373.0,48.87,Yes
BLR-03,HSR Layout Store,Zepto,Bangalore,South,500,2024-04,4,499,14970,350,5239500,3069690.0,2169810.0,145000,163868,325627.0,525420.0,238192.0,30449,1428557.0,741254.0,49.52,Yes
BLR-03,HSR Layout Store,Zepto,Bangalore,South,500,2024-05,5,494,14820,341,5053620,2995911.0,2057709.0,145000,265130,314474.0,238943.0,101399.0,37793,1102739.0,954969.0,64.44,Yes
BLR-03,HSR Layout Store,Zepto,Bangalore,South,500,2024-06,6,477,14310,380,5437800,3410087.0,2027713.0,145000,234776,248766.0,596350.0,271143.0,43211,1539246.0,488468.0,34.13,Yes
BLR-03,HSR Layout Store,Zepto,Bangalore,South,500,2024-07,7,483,14490,342,4955580,2920263.0,2035317.0,145000,237780,228096.0,195710.0,208492.0,26997,1042075.0,993242.0,68.55,Yes
BLR-03,HSR Layout Store,Zepto,Bangalore,South,500,2024-08,8,493,14790,287,4244730,2474714.0,1770016.0,145000,284987,266557.0,401711.0,104942.0,41640,1244838.0,525178.0,35.51,Yes
BLR-03,HSR Layout Store,Zepto,Bangalore,South,500,2024-09,9,455,13650,303,4135950,2415855.0,1720095.0,145000,177815,264833.0,213138.0,97594.0,54172,952552.0,767543.0,56.23,Yes
BLR-03,HSR Layout Store,Zepto,Bangalore,South,500,2024-10,10,643,19290,354,6828660,4204209.0,2624451.0,145000,181491,334755.0,546718.0,243670.0,33544,1485178.0,1139273.0,59.06,Yes
BLR-03,HSR Layout Store,Zepto,Bangalore,South,500,2024-11,11,587,17610,371,6533310,3912479.0,2620831.0,145000,229629,302298.0,550106.0,189465.0,35360,1451858.0,1168972.0,66.38,Yes
BLR-03,HSR Layout Store,Zepto,Bangalore,South,500,2024-12,12,558,16740,289,4837860,2808663.0,2029197.0,145000,186209,244171.0,240361.0,135247.0,36436,987425.0,1041773.0,62.23,Yes
BLR-04,Whitefield Express,Zepto,Bangalore,East,450,2024-01,1,278,8340,327,2727180,1628397.0,1098783.0,120000,274867,172387.0,235181.0,104588.0,51447,958471.0,140312.0,16.82,Yes
BLR-04,Whitefield Express,Zepto,Bangalore,East,450,2024-02,2,264,7920,281,2225520,1379982.0,845538.0,120000,238480,169916.0,99953.0,103139.0,33666,765154.0,80384.0,10.15,Yes
BLR-04,Whitefield Express,Zepto,Bangalore,East,450,2024-03,3,210,6300,293,1845900,1152848.0,693052.0,120000,200749,101926.0,152844.0,76657.0,31671,683848.0,9205.0,1.46,Yes
BLR-04,Whitefield Express,Zepto,Bangalore,East,450,2024-04,4,242,7260,313,2272380,1386889.0,885491.0,120000,225829,154222.0,224028.0,51740.0,38879,814697.0,70793.0,9.75,Yes
BLR-04,Whitefield Express,Zepto,Bangalore,East,450,2024-05,5,250,7500,285,2137500,1240205.0,897295.0,120000,194293,143227.0,113398.0,90281.0,43077,704276.0,193019.0,25.74,Yes
BLR-04,Whitefield Express,Zepto,Bangalore,East,450,2024-06,6,243,7290,351,2558790,1485583.0,1073207.0,120000,179724,157175.0,212323.0,62618.0,26180,758020.0,315187.0,43.24,Yes
BLR-04,Whitefield Express,Zepto,Bangalore,East,450,2024-07,7,230,6900,354,2442600,1497684.0,944916.0,120000,272666,103635.0,145262.0,114728.0,51087,807377.0,137539.0,19.93,Yes
BLR-04,Whitefield Express,Zepto,Bangalore,East,450,2024-08,8,237,7110,285,2026350,1284575.0,741775.0,120000,215070,138336.0,179882.0,62027.0,43346,758661.0,-16886.0,-2.37,No
BLR-04,Whitefield Express,Zepto,Bangalore,East,450,2024-09,9,253,7590,332,2519880,1608768.0,911112.0,120000,200515,162472.0,142229.0,62682.0,51210,739108.0,172004.0,22.66,Yes
BLR-04,Whitefield Express,Zepto,Bangalore,East,450,2024-10,10,311,9330,332,3097560,1801191.0,1296369.0,120000,247080,189017.0,197060.0,124204.0,49086,926447.0,369921.0,39.65,Yes
BLR-04,Whitefield Express,Zepto,Bangalore,East,450,2024-11,11,311,9330,314,2929620,1727163.0,1202457.0,120000,188336,159173.0,111656.0,99961.0,31539,710664.0,491793.0,52.71,Yes
BLR-04,Whitefield Express,Zepto,Bangalore,East,450,2024-12,12,249,7470,338,2524860,1517389.0,1007471.0,120000,219662,117902.0,211227.0,80679.0,34129,783599.0,223872.0,29.97,Yes
BLR-05,Jayanagar Store,Blinkit,Bangalore,South,420,2024-01,1,264,7920,315,2494800,1499546.0,995254.0,130000,293537,136204.0,266526.0,90029.0,25904,942199.0,53054.0,6.7,Yes
BLR-05,Jayanagar Store,Blinkit,Bangalore,South,420,2024-02,2,215,6450,313,2018850,1192563.0,826287.0,130000,229590,92274.0,156928.0,61314.0,50769,720874.0,105412.0,16.34,Yes
BLR-05,Jayanagar Store,Blinkit,Bangalore,South,420,2024-03,3,206,6180,357,2206260,1409920.0,796340.0,130000,190315,105564.0,182148.0,60985.0,48225,717237.0,79103.0,12.8,Yes
BLR-05,Jayanagar Store,Blinkit,Bangalore,South,420,2024-04,4,212,6360,346,2200560,1398532.0,802028.0,130000,211651,107572.0,95655.0,87862.0,35819,668559.0,133469.0,20.99,Yes
BLR-05,Jayanagar Store,Blinkit,Bangalore,South,420,2024-05,5,222,6660,364,2424240,1529407.0,894833.0,130000,238727,120259.0,214158.0,72207.0,47846,823198.0,71635.0,10.76,Yes
BLR-05,Jayanagar Store,Blinkit,Bangalore,South,420,2024-06,6,205,6150,296,1820400,1076786.0,743614.0,130000,259390,119424.0,181262.0,70023.0,34861,794960.0,-51346.0,-8.35,No
BLR-05,Jayanagar Store,Blinkit,Bangalore,South,420,2024-07,7,194,5820,280,1629600,974880.0,654720.0,130000,215098,101496.0,126343.0,64599.0,40236,677771.0,-23051.0,-3.96,No
BLR-05,Jayanagar Store,Blinkit,Bangalore,South,420,2024-08,8,195,5850,366,2141100,1269291.0,871809.0,130000,284042,119047.0,222354.0,90095.0,46589,892127.0,-20318.0,-3.47,No
BLR-05,Jayanagar Store,Blinkit,Bangalore,South,420,2024-09,9,194,5820,345,2007900,1244559.0,763341.0,130000,247867,85828.0,216852.0,54306.0,35171,770024.0,-6683.0,-1.15,No
BLR-05,Jayanagar Store,Blinkit,Bangalore,South,420,2024-10,10,252,7560,305,2305800,1357750.0,948050.0,130000,172114,120648.0,158879.0,104896.0,27386,713923.0,234127.0,30.97,Yes
BLR-05,Jayanagar Store,Blinkit,Bangalore,South,420,2024-11,11,267,8010,360,2883600,1772088.0,1111512.0,130000,260657,143820.0,158209.0,114426.0,25181,832293.0,279219.0,34.86,Yes
BLR-05,Jayanagar Store,Blinkit,Bangalore,South,420,2024-12,12,236,7080,378,2676240,1694402.0,981838.0,130000,271449,111515.0,265162.0,109398.0,40222,927746.0,54092.0,7.64,Yes
BLR-06,Hebbal North,Zepto,Bangalore,North,380,2024-01,1,207,6210,295,1831950,1112704.0,719246.0,110000,281803,120105.0,198670.0,69364.0,49748,829690.0,-110444.0,-17.78,No
BLR-06,Hebbal North,Zepto,Bangalore,North,380,2024-02,2,223,6690,358,2395020,1506229.0,888791.0,110000,292324,116499.0,254285.0,79940.0,30215,883263.0,5528.0,0.83,Yes
BLR-06,Hebbal North,Zepto,Bangalore,North,380,2024-03,3,196,5880,340,1999200,1213523.0,785677.0,110000,224812,121827.0,113194.0,86626.0,40879,697338.0,88339.0,15.02,Yes
BLR-06,Hebbal North,Zepto,Bangalore,North,380,2024-04,4,191,5730,315,1804950,1094508.0,710442.0,110000,234901,90969.0,109781.0,84455.0,27640,657746.0,52696.0,9.2,Yes
BLR-06,Hebbal North,Zepto,Bangalore,North,380,2024-05,5,169,5070,309,1566630,944650.0,621980.0,110000,200056,99632.0,63960.0,50489.0,42780,566918.0,55063.0,10.86,Yes
BLR-06,Hebbal North,Zepto,Bangalore,North,380,2024-06,6,184,5520,287,1584240,938520.0,645720.0,110000,270138,94479.0,143007.0,76648.0,25640,719913.0,-74193.0,-13.44,No
BLR-06,Hebbal North,Zepto,Bangalore,North,380,2024-07,7,185,5550,377,2092350,1285836.0,806514.0,110000,285037,77962.0,131427.0,89143.0,52965,746533.0,59981.0,10.81,Yes
BLR-06,Hebbal North,Zepto,Bangalore,North,380,2024-08,8,187,5610,333,1868130,1143843.0,724287.0,110000,217812,100452.0,106094.0,64580.0,37742,636680.0,87607.0,15.62,Yes
BLR-06,Hebbal North,Zepto,Bangalore,North,380,2024-09,9,178,5340,366,1954440,1227170.0,727270.0,110000,203265,110666.0,209042.0,96592.0,42502,772067.0,-44798.0,-8.39,No
BLR-06,Hebbal North,Zepto,Bangalore,North,380,2024-10,10,206,6180,330,2039400,1255278.0,784122.0,110000,167104,90670.0,139880.0,93824.0,30954,632432.0,151689.0,24.55,Yes
BLR-06,Hebbal North,Zepto,Bangalore,North,380,2024-11,11,207,6210,328,2036880,1221397.0,815483.0,110000,279196,103178.0,184855.0,63905.0,49641,790775.0,24708.0,3.98,Yes
BLR-06,Hebbal North,Zepto,Bangalore,North,380,2024-12,12,206,6180,333,2057940,1224755.0,833185.0,110000,181471,109772.0,183570.0,44374.0,36467,665654.0,167531.0,27.11,Yes
BLR-07,Electronic City,Blinkit,Bangalore,South,350,2024-01,1,280,8400,379,3183600,2029345.0,1154255.0,95000,170553,168284.0,353011.0,82713.0,25667,895228.0,259027.0,30.84,Yes
BLR-07,Electronic City,Blinkit,Bangalore,South,350,2024-02,2,278,8340,310,2585400,1519112.0,1066288.0,95000,189986,154388.0,130880.0,105960.0,50129,726343.0,339945.0,40.76,Yes
BLR-07,Electronic City,Blinkit,Bangalore,South,350,2024-03,3,238,7140,357,2548980,1571280.0,977700.0,95000,190024,144387.0,125155.0,74765.0,43962,673293.0,304406.0,42.63,Yes
BLR-07,Electronic City,Blinkit,Bangalore,South,350,2024-04,4,217,6510,319,2076690,1276225.0,800465.0,95000,258384,111798.0,186076.0,46268.0,47630,745156.0,55309.0,8.5,Yes
BLR-07,Electronic City,Blinkit,Bangalore,South,350,2024-05,5,265,7950,311,2472450,1449138.0,1023312.0,95000,239058,165379.0,191358.0,58428.0,43544,792766.0,230546.0,29.0,Yes
BLR-07,Electronic City,Blinkit,Bangalore,South,350,2024-06,6,262,7860,324,2546640,1558454.0,988186.0,95000,257142,114376.0,214607.0,51899.0,38764,771789.0,216398.0,27.53,Yes
BLR-07,Electronic City,Blinkit,Bangalore,South,350,2024-07,7,243,7290,293,2135970,1294422.0,841548.0,95000,254945,139127.0,206389.0,88043.0,39270,822774.0,18773.0,2.58,Yes
BLR-07,Electronic City,Blinkit,Bangalore,South,350,2024-08,8,208,6240,346,2159040,1377313.0,781727.0,95000,230800,118106.0,234631.0,93355.0,40232,812125.0,-30398.0,-4.87,No
BLR-07,Electronic City,Blinkit,Bangalore,South,350,2024-09,9,242,7260,373,2707980,1666893.0,1041087.0,95000,244490,151108.0,266182.0,61200.0,53889,871869.0,169218.0,23.31,Yes
BLR-07,Electronic City,Blinkit,Bangalore,South,350,2024-10,10,303,9090,376,3417840,2077645.0,1340195.0,95000,259349,151723.0,247898.0,101682.0,40976,896628.0,443567.0,48.8,Yes
BLR-07,Electronic City,Blinkit,Bangalore,South,350,2024-11,11,286,8580,313,2685540,1612453.0,1073087.0,95000,232422,158269.0,196712.0,69103.0,32908,784415.0,288673.0,33.64,Yes
BLR-07,Electronic City,Blinkit,Bangalore,South,350,2024-12,12,258,7740,342,2647080,1623482.0,1023598.0,95000,222999,151123.0,223242.0,91919.0,50982,835265.0,188333.0,24.33,Yes
BLR-08,Marathahalli Hub,Zepto,Bangalore,East,400,2024-01,1,178,5340,308,1644720,993845.0,650875.0,115000,223780,87841.0,128988.0,56246.0,42397,654252.0,-3377.0,-0.63,No
BLR-08,Marathahalli Hub,Zepto,Bangalore,East,400,2024-02,2,190,5700,375,2137500,1310337.0,827163.0,115000,252225,111850.0,121219.0,58871.0,28953,688119.0,139044.0,24.39,Yes
BLR-08,Marathahalli Hub,Zepto,Bangalore,East,400,2024-03,3,189,5670,320,1814400,1065367.0,749033.0,115000,208535,88068.0,158348.0,51338.0,44319,665609.0,83424.0,14.71,Yes
BLR-08,Marathahalli Hub,Zepto,Bangalore,East,400,2024-04,4,200,6000,347,2082000,1282111.0,799889.0,115000,186352,123966.0,122505.0,64181.0,34904,646908.0,152981.0,25.5,Yes
BLR-08,Marathahalli Hub,Zepto,Bangalore,East,400,2024-05,5,159,4770,348,1659960,975384.0,684576.0,115000,171931,103959.0,123292.0,67930.0,29137,611248.0,73327.0,15.37,Yes
BLR-08,Marathahalli Hub,Zepto,Bangalore,East,400,2024-06,6,185,5550,376,2086800,1271806.0,814994.0,115000,163215,103188.0,147946.0,69311.0,31041,629702.0,185292.0,33.39,Yes
BLR-08,Marathahalli Hub,Zepto,Bangalore,East,400,2024-07,7,184,5520,312,1722240,1096143.0,626097.0,115000,285233,82318.0,74364.0,59852.0,43907,660674.0,-34577.0,-6.26,No
BLR-08,Marathahalli Hub,Zepto,Bangalore,East,400,2024-08,8,170,5100,286,1458600,859267.0,599333.0,115000,239648,74875.0,77147.0,53592.0,38637,598900.0,433.0,0.08,Yes
BLR-08,Marathahalli Hub,Zepto,Bangalore,East,400,2024-09,9,184,5520,359,1981680,1176209.0,805471.0,115000,296989,94077.0,198803.0,57311.0,44284,806465.0,-994.0,-0.18,No
BLR-08,Marathahalli Hub,Zepto,Bangalore,East,400,2024-10,10,251,7530,319,2402070,1475154.0,926916.0,115000,175789,142144.0,219519.0,116327.0,31808,800587.0,126330.0,16.78,Yes
BLR-08,Marathahalli Hub,Zepto,Bangalore,East,400,2024-11,11,231,6930,313,2169090,1344024.0,825066.0,115000,201171,110318.0,169668.0,53568.0,38386,688111.0,136955.0,19.76,Yes
BLR-08,Marathahalli Hub,Zepto,Bangalore,East,400,2024-12,12,177,5310,356,1890360,1149707.0,740653.0,115000,168556,84173.0,166517.0,77674.0,39877,651798.0,88855.0,16.73,Yes
MUM-01,Bandra West Express,Blinkit,Mumbai,West,600,2024-01,1,342,10260,313,3211380,2014401.0,1196979.0,220000,211857,178535.0,252500.0,126622.0,54766,1044280.0,152699.0,14.88,Yes
MUM-01,Bandra West Express,Blinkit,Mumbai,West,600,2024-02,2,309,9270,298,2762460,1614063.0,1148397.0,220000,203495,188561.0,212096.0,123557.0,34457,982167.0,166230.0,17.93,Yes
